연도,국적명,방문자수,전년대비증감
2016,대만,183176,
2016,독일,15990,
2016,러시아,139397,
2016,말레이시아,52800,
2016,미국,120124,
2016,베트남,34691,
2016,싱가포르,25040,
2016,영국,24201,
2016,인도,19363,
2016,인도네시아,52553,
2016,일본,672357,
2016,중국,875658,
2016,캐나다,39001,
2016,태국,78254,
2016,프랑스,13019,
2016,필리핀,98106,
2016,호주,24932,
2016,홍콩,63539,
2017,대만,230542,25.9
2017,독일,13451,-15.9
2017,러시아,144084,3.4
2017,말레이시아,52581,-0.4
2017,미국,101117,-15.8
2017,베트남,47394,36.6
2017,싱가포르,26875,7.3
2017,영국,17627,-27.2
2017,인도,12259,-36.7
2017,인도네시아,47632,-9.4
2017,일본,613826,-8.7
2017,중국,514410,-41.3
2017,캐나다,42555,9.1
2017,태국,66954,-14.4
2017,프랑스,10695,-17.9
2017,필리핀,84132,-14.2
2017,호주,22167,-11.1
2017,홍콩,65803,3.6
2018,대만,238000,27.7
2018,독일,26000,59.7
2018,러시아,85000,21.6
2018,말레이시아,69000,19.4
2018,미국,179000,-6.7
2018,베트남,101000,14.2
2018,싱가포르,39000,53
2018,영국,33000,-11.6
2018,인도,33000,-15.2
2018,인도네시아,55000,-7.9
2018,일본,563000,19.5
2018,중국,315000,-20.3
2018,캐나다,47000,3.2
2018,태국,53000,-12
2018,프랑스,24000,-2.6
2018,필리핀,122000,-17.3
2018,호주,41000,15.3
2018,홍콩,118000,26.9
2019,대만,264000,11.3
2019,독일,26000,-0.1
2019,러시아,104000,22
2019,말레이시아,83000,20.4
2019,미국,192000,7.7
2019,베트남,129000,27.4
2019,싱가포르,51000,30.7
2019,영국,35000,6
2019,인도,41000,26.4
2019,인도네시아,62000,13.7
2019,일본,577000,2.5
2019,중국,364000,15.6
2019,캐나다,50000,8.1
2019,태국,74000,40.8
2019,프랑스,25000,9
2019,필리핀,134000,10.1
2019,호주,48000,18.7
2019,홍콩,109000,-6.8
2020,대만,50000,-93.1
2020,독일,6000,-78.6
2020,러시아,71000,-80.7
2020,말레이시아,8000,-93.4
2020,미국,41000,-80.7
2020,미얀마,26000,-35
2020,베트남,18000,-84.2
2020,우크라이나,10000,-54.5
2020,인도,5000,-77.3
2020,인도네시아,30000,-73.2
2020,일본,136000,-91.2
2020,중국,109000,-90.5
2020,캐나다,9000,-84.5
2020,태국,12000,-90
2020,프랑스,8000,-86.7
2020,필리핀,32000,-75.6
2020,호주,5000,-90.7
2020,홍콩,8000,-92.5
